filename,latam_detected
2025.findings-acl.848.pdf,0
2025.xllm-1.32.pdf,0
2025.semeval-1.244.pdf,0
2025.nlp4pi-1.9.pdf,0
2025.bea-1.26.pdf,0
2025.semeval-1.182.pdf,0
2025.findings-acl.1072.pdf,0
2025.findings-acl.910.pdf,0
2025.findings-acl.562.pdf,0
2025.gem-1.40.pdf,0
2025.findings-acl.103.pdf,0
2025.realm-1.3.pdf,0
2025.findings-acl.675.pdf,0
2025.conll-1.0.pdf,0
2025.findings-acl.214.pdf,0
2025.africanlp-1.0.pdf,0
2025.findings-acl.751.pdf,0
2025.semeval-1.67.pdf,0
2025.findings-acl.330.pdf,0
2025.findings-acl.497.pdf,0
2025.findings-acl.1319.pdf,0
2025.findings-acl.53.pdf,0
2025.analogyangle-1.2.pdf,0
2025.findings-acl.82.pdf,0
2025.semeval-1.238.pdf,0
2025.findings-acl.446.pdf,0
2025.findings-acl.834.pdf,0
2025.sdp-1.21.pdf,0
2025.fever-1.11.pdf,0
2025.nlp4pi-1.10.pdf,0
2025.findings-acl.780.pdf,0
2025.findings-acl.1290.pdf,0
2025.conll-1.28.pdf,0
2025.findings-acl.1156.pdf,0
2025.gebnlp-1.16.pdf,0
2025.argmining-1.11.pdf,0
2025.iwslt-1.20.pdf,0
2025.findings-acl.1187.pdf,0
2025.findings-acl.609.pdf,0
2025.gem-1.9.pdf,0
2025.findings-acl.1241.pdf,0
2025.findings-acl.268.pdf,0
2025.findings-acl.1047.pdf,0
2025.bea-1.13.pdf,0
2025.bionlp-share.7.pdf,0
2025.findings-acl.1381.pdf,0
2025.semeval-1.271.pdf,0
2025.law-1.1.pdf,0
2025.findings-acl.1350.pdf,0
2025.findings-acl.379.pdf,0
2025.semeval-1.166.pdf,0
2025.findings-acl.1096.pdf,0
2025.findings-acl.718.pdf,0
2025.bionlp-1.34.pdf,0
2025.findings-acl.221.pdf,0
2025.findings-acl.586.pdf,0
2025.findings-acl.1208.pdf,0
2025.findings-acl.640.pdf,0
2025.gem-1.75.pdf,0
2025.bsnlp-1.7.pdf,0
2025.findings-acl.691.pdf,0
2025.findings-acl.136.pdf,0
2025.semeval-1.329.pdf,0
2025.findings-acl.925.pdf,0
2025.findings-acl.557.pdf,0
2025.nlp4pi-1.25.pdf,0
2025.sdp-1.14.pdf,0
2025.magmar-1.1.pdf,0
2025.findings-acl.473.pdf,0
2025.findings-acl.801.pdf,0
2025.semeval-1.83.pdf,0
2025.semeval-1.52.pdf,0
2025.findings-acl.305.pdf,0
2025.findings-acl.66.pdf,0
2025.findings-acl.764.pdf,0
2025.findings-acl.1274.pdf,0
2025.findings-acl.988.pdf,0
2025.iwslt-1.15.pdf,0
2025.sigtyp-1.9.pdf,0
2025.gebnlp-1.23.pdf,0
2025.findings-acl.1163.pdf,0
2025.argmining-1.24.pdf,0
2025.findings-acl.959.pdf,0
2025.woah-1.46.pdf,0
2025.bea-1.68.pdf,0
2025.semeval-1.84.pdf,0
2025.magmar-1.6.pdf,0
2025.sdp-1.13.pdf,0
2025.findings-acl.806.pdf,0
2025.findings-acl.474.pdf,0
2025.findings-acl.302.pdf,0
2025.semeval-1.55.pdf,0
2025.findings-acl.61.pdf,0
2025.findings-acl.763.pdf,0
2025.findings-acl.1273.pdf,0
2025.iwslt-1.12.pdf,0
2025.argmining-1.23.pdf,0
2025.findings-acl.1164.pdf,0
2025.gebnlp-1.24.pdf,0
2025.woah-1.41.pdf,0
2025.bea-1.14.pdf,0
2025.findings-acl.1040.pdf,0
2025.bionlp-share.0.pdf,0
2025.findings-acl.408.pdf,0
2025.findings-acl.1386.pdf,0
2025.semeval-1.276.pdf,0
2025.law-1.6.pdf,0
2025.findings-acl.1357.pdf,0
2025.semeval-1.29.pdf,0
2025.semeval-1.161.pdf,0
2025.findings-acl.1091.pdf,0
2025.findings-acl.581.pdf,0
2025.bionlp-1.33.pdf,0
2025.findings-acl.226.pdf,0
2025.fever-1.9.pdf,0
2025.findings-acl.647.pdf,0
2025.findings-acl.1118.pdf,0
2025.gem-1.72.pdf,0
2025.findings-acl.131.pdf,0
2025.findings-acl.696.pdf,0
2025.bsnlp-1.0.pdf,0
2025.findings-acl.550.pdf,0
2025.findings-acl.922.pdf,0
2025.findings-acl.1032.pdf,0
2025.bea-1.66.pdf,0
2025.findings-acl.808.pdf,0
2025.magmar-1.8.pdf,0
2025.semeval-1.204.pdf,0
2025.findings-acl.1325.pdf,0
2025.semeval-1.113.pdf,0
2025.findings-acl.254.pdf,0
2025.findings-acl.981.pdf,0
2025.findings-acl.635.pdf,0
2025.findings-acl.192.pdf,0
2025.l2m2-1.4.pdf,0
2025.sigtyp-1.0.pdf,0
2025.conll-1.14.pdf,0
2025.findings-acl.143.pdf,0
2025.findings-acl.285.pdf,0
2025.findings-acl.522.pdf,0
2025.findings-acl.950.pdf,0
2025.semeval-1.278.pdf,0
2025.findings-acl.874.pdf,0
2025.findings-acl.406.pdf,0
2025.semeval-1.27.pdf,0
2025.findings-acl.370.pdf,0
2025.findings-acl.1359.pdf,0
2025.law-1.8.pdf,0
2025.findings-acl.13.pdf,0
2025.findings-acl.711.pdf,0
2025.findings-acl.1201.pdf,0
2025.findings-acl.228.pdf,0
2025.findings-acl.649.pdf,0
2025.fever-1.7.pdf,0
2025.findings-acl.698.pdf,0
2025.findings-acl.1116.pdf,0
2025.woah-1.33.pdf,0
2025.climatenlp-1.4.pdf,0
2025.semeval-1.320.pdf,0
2025.findings-acl.1049.pdf,0
2025.findings-acl.401.pdf,0
2025.findings-acl.873.pdf,0
2025.bionlp-share.9.pdf,0
2025.findings-acl.377.pdf,0
2025.semeval-1.20.pdf,0
2025.findings-acl.14.pdf,0
2025.findings-acl.716.pdf,0
2025.findings-acl.1098.pdf,0
2025.semeval-1.168.pdf,0
2025.findings-acl.1206.pdf,0
2025.findings-acl.588.pdf,0
2025.fever-1.0.pdf,0
2025.findings-acl.138.pdf,0
2025.bsnlp-1.9.pdf,0
2025.findings-acl.1111.pdf,0
2025.climatenlp-1.3.pdf,0
2025.woah-1.34.pdf,0
2025.findings-acl.559.pdf,0
