filename,latam_detected
getPDF.jsp?arnumber=11112940.pdf,0
getPDF.jsp?arnumber=11113065.pdf,0
getPDF.jsp?arnumber=11112991.pdf,0
getPDF.jsp?arnumber=11112875.pdf,0
getPDF.jsp?arnumber=11113181.pdf,0
getPDF.jsp?arnumber=11113150.pdf,0
getPDF.jsp?arnumber=11113008.pdf,0
getPDF.jsp?arnumber=11113074.pdf,0
getPDF.jsp?arnumber=11112980.pdf,0
getPDF.jsp?arnumber=11112951.pdf,0
getPDF.jsp?arnumber=11113073.pdf,0
getPDF.jsp?arnumber=11112987.pdf,0
getPDF.jsp?arnumber=11112956.pdf,0
getPDF.jsp?arnumber=11112872.pdf,0
getPDF.jsp?arnumber=11113186.pdf,0
getPDF.jsp?arnumber=11113157.pdf,0
getPDF.jsp?arnumber=11113232.pdf,0
getPDF.jsp?arnumber=11113125.pdf,0
getPDF.jsp?arnumber=11112989.pdf,0
getPDF.jsp?arnumber=11112958.pdf,0
getPDF.jsp?arnumber=11113188.pdf,0
getPDF.jsp?arnumber=11113159.pdf,0
getPDF.jsp?arnumber=11113001.pdf,0
getPDF.jsp?arnumber=11112924.pdf,0
getPDF.jsp?arnumber=11113006.pdf,0
getPDF.jsp?arnumber=11112923.pdf,0
getPDF.jsp?arnumber=11113235.pdf,0
getPDF.jsp?arnumber=11113122.pdf,0
getPDF.jsp?arnumber=11113033.pdf,0
getPDF.jsp?arnumber=11113117.pdf,0
getPDF.jsp?arnumber=11113200.pdf,0
getPDF.jsp?arnumber=11113110.pdf,0
getPDF.jsp?arnumber=11113207.pdf,0
getPDF.jsp?arnumber=11112835.pdf,0
getPDF.jsp?arnumber=11113099.pdf,0
getPDF.jsp?arnumber=11113048.pdf,0
getPDF.jsp?arnumber=11112898.pdf,0
getPDF.jsp?arnumber=11112849.pdf,0
getPDF.jsp?arnumber=11112911.pdf,0
getPDF.jsp?arnumber=11113034.pdf,0
getPDF.jsp?arnumber=11113209.pdf,0
getPDF.jsp?arnumber=11113097.pdf,0
getPDF.jsp?arnumber=11112963.pdf,0
getPDF.jsp?arnumber=11113046.pdf,0
getPDF.jsp?arnumber=11112896.pdf,0
getPDF.jsp?arnumber=11113162.pdf,0
getPDF.jsp?arnumber=11112847.pdf,0
getPDF.jsp?arnumber=11112891.pdf,0
getPDF.jsp?arnumber=11113165.pdf,0
getPDF.jsp?arnumber=11112840.pdf,0
getPDF.jsp?arnumber=11112918.pdf,0
getPDF.jsp?arnumber=11113119.pdf,0
