filename,latam_detected
getPDF.jsp?arnumber=11127853.pdf,0
getPDF.jsp?arnumber=11128016.pdf,0
getPDF.jsp?arnumber=11128805.pdf,0
getPDF.jsp?arnumber=11128477.pdf,0
getPDF.jsp?arnumber=11127977.pdf,0
getPDF.jsp?arnumber=11127505.pdf,0
getPDF.jsp?arnumber=11128301.pdf,0
getPDF.jsp?arnumber=11127612.pdf,0
getPDF.jsp?arnumber=11128760.pdf,0
getPDF.jsp?arnumber=11128259.pdf,0
getPDF.jsp?arnumber=11128638.pdf,0
getPDF.jsp?arnumber=11128288.pdf,0
getPDF.jsp?arnumber=11128011.pdf,0
getPDF.jsp?arnumber=11128470.pdf,0
getPDF.jsp?arnumber=11128802.pdf,0
getPDF.jsp?arnumber=11127502.pdf,0
getPDF.jsp?arnumber=11127970.pdf,0
getPDF.jsp?arnumber=11127274.pdf,0
getPDF.jsp?arnumber=11128306.pdf,0
getPDF.jsp?arnumber=11127615.pdf,0
getPDF.jsp?arnumber=11128767.pdf,0
getPDF.jsp?arnumber=11128198.pdf,0
getPDF.jsp?arnumber=11128149.pdf,0
getPDF.jsp?arnumber=11127828.pdf,0
getPDF.jsp?arnumber=11128528.pdf,0
getPDF.jsp?arnumber=11127669.pdf,0
getPDF.jsp?arnumber=11127885.pdf,0
getPDF.jsp?arnumber=11127350.pdf,0
getPDF.jsp?arnumber=11128585.pdf,0
getPDF.jsp?arnumber=11128222.pdf,0
getPDF.jsp?arnumber=11127731.pdf,0
getPDF.jsp?arnumber=11128643.pdf,0
getPDF.jsp?arnumber=11128135.pdf,0
getPDF.jsp?arnumber=11128692.pdf,0
getPDF.jsp?arnumber=11128554.pdf,0
getPDF.jsp?arnumber=11127854.pdf,0
getPDF.jsp?arnumber=11127426.pdf,0
getPDF.jsp?arnumber=11127381.pdf,0
getPDF.jsp?arnumber=11128308.pdf,0
getPDF.jsp?arnumber=11128769.pdf,0
getPDF.jsp?arnumber=11127322.pdf,0
getPDF.jsp?arnumber=11127485.pdf,0
getPDF.jsp?arnumber=11128250.pdf,0
