,title,paper_url,conference,year
195,F2TEval: Human-Aligned Multi-Dimensional Evaluation for Figure-to-Text Task,https://aclanthology.org/2025.emnlp-main.195.pdf,emnlp,2025
196,Icon2: Aligning Large Language Models Using Self-Synthetic Preference Data via Inherent Regulation,https://aclanthology.org/2025.emnlp-main.196.pdf,emnlp,2025
197,DSCD: Large Language Model Detoxification with Self-Constrained Decoding,https://aclanthology.org/2025.emnlp-main.197.pdf,emnlp,2025
198,"From Reasoning to Answer: Empirical, Attention-Based and Mechanistic Insights into Distilled DeepSeek R1 Models",https://aclanthology.org/2025.emnlp-main.198.pdf,emnlp,2025
199,Quantifying Language Disparities in Multilingual Large Language Models,https://aclanthology.org/2025.emnlp-main.199.pdf,emnlp,2025
200,KoBLEX: Open Legal Question Answering with Multi-hop Reasoning,https://aclanthology.org/2025.emnlp-main.200.pdf,emnlp,2025
201,End-to-End Learnable Psychiatric Scale Guided Risky Post Screening for Depression Detection on Social Media,https://aclanthology.org/2025.emnlp-main.201.pdf,emnlp,2025
202,ReAgent: Reversible Multi-Agent Reasoning for Knowledge-Enhanced Multi-Hop QA,https://aclanthology.org/2025.emnlp-main.202.pdf,emnlp,2025
203,Matter-of-Fact: A Benchmark for Verifying the Feasibility of Literature-Supported Claims in Materials Science,https://aclanthology.org/2025.emnlp-main.203.pdf,emnlp,2025
204,ModRWKV: Transformer Multimodality in Linear Time,https://aclanthology.org/2025.emnlp-main.204.pdf,emnlp,2025
205,Multimedia Event Extraction with LLM Knowledge Editing,https://aclanthology.org/2025.emnlp-main.205.pdf,emnlp,2025
206,Exploring the Impact of Personality Traits on LLM Bias and Toxicity,https://aclanthology.org/2025.emnlp-main.206.pdf,emnlp,2025
207,Task-aware Contrastive Mixture of Experts for Quadruple Extraction in Conversations with Code-like Replies and Non-opinion Detection,https://aclanthology.org/2025.emnlp-main.207.pdf,emnlp,2025
208,Mitigating Biases in Language Models via Bias Unlearning,https://aclanthology.org/2025.emnlp-main.208.pdf,emnlp,2025
209,UNComp: Can Matrix Entropy Uncover Sparsity? — A Compressor Design from an Uncertainty-Aware Perspective,https://aclanthology.org/2025.emnlp-main.209.pdf,emnlp,2025
210,Superpose Task-specific Features for Model Merging,https://aclanthology.org/2025.emnlp-main.210.pdf,emnlp,2025
211,FinRAGBench-V: A Benchmark for Multimodal RAG with Visual Citation in the Financial Domain,https://aclanthology.org/2025.emnlp-main.211.pdf,emnlp,2025
212,BacktrackAgent: Enhancing GUI Agent with Error Detection and Backtracking Mechanism,https://aclanthology.org/2025.emnlp-main.212.pdf,emnlp,2025
213,Diffusion vs. Autoregressive Language Models: A Text Embedding Perspective,https://aclanthology.org/2025.emnlp-main.213.pdf,emnlp,2025
214,BannerAgency: Advertising Banner Design with Multimodal LLM Agents,https://aclanthology.org/2025.emnlp-main.214.pdf,emnlp,2025
215,DIDS: Domain Impact-aware Data Sampling for Large Language Model Training,https://aclanthology.org/2025.emnlp-main.215.pdf,emnlp,2025
216,Training LLMs to be Better Text Embedders through Bidirectional Reconstruction,https://aclanthology.org/2025.emnlp-main.216.pdf,emnlp,2025
217,ReMedy: Learning Machine Translation Evaluation from Human Preferences with Reward Modeling,https://aclanthology.org/2025.emnlp-main.217.pdf,emnlp,2025
218,SolEval: Benchmarking Large Language Models for Repository-level Solidity Smart Contract Generation,https://aclanthology.org/2025.emnlp-main.218.pdf,emnlp,2025
219,In-Context Learning Boosts Speech Recognition via Human-like Adaptation to Speakers and Language Varieties,https://aclanthology.org/2025.emnlp-main.219.pdf,emnlp,2025
220,"Reasoning Model Unlearning: Forgetting Traces, Not Just Answers, While Preserving Reasoning Skills",https://aclanthology.org/2025.emnlp-main.220.pdf,emnlp,2025
221,Chain-of-Talkers (CoTalk): Fast Human Annotation of Dense Image Captions,https://aclanthology.org/2025.emnlp-main.221.pdf,emnlp,2025
222,DecoupleSearch: Decouple Planning and Search via Hierarchical Reward Modeling,https://aclanthology.org/2025.emnlp-main.222.pdf,emnlp,2025
223,RewardDS: Privacy-Preserving Fine-Tuning for Large Language Models via Reward Driven Data Synthesis,https://aclanthology.org/2025.emnlp-main.223.pdf,emnlp,2025
224,Synergizing Multimodal Temporal Knowledge Graphs and Large Language Models for Social Relation Recognition,https://aclanthology.org/2025.emnlp-main.224.pdf,emnlp,2025
225,LegalSearchLM: Rethinking Legal Case Retrieval as Legal Elements Generation,https://aclanthology.org/2025.emnlp-main.225.pdf,emnlp,2025
226,ChartMind: A Comprehensive Benchmark for Complex Real-world Multimodal Chart Question Answering,https://aclanthology.org/2025.emnlp-main.226.pdf,emnlp,2025
227,COLA: Collaborative Multi-Agent Framework with Dynamic Task Scheduling for GUI Automation,https://aclanthology.org/2025.emnlp-main.227.pdf,emnlp,2025
228,DASA-Trans-STM: Adaptive Efficient Transformer for Short Text Matching using Data Augmentation and Semantic Awareness,https://aclanthology.org/2025.emnlp-main.228.pdf,emnlp,2025
229,Pruning the Paradox: How CLIP’s Most Informative Heads Enhance Performance While Amplifying Bias,https://aclanthology.org/2025.emnlp-main.229.pdf,emnlp,2025
230,CoLA: Compute-Efficient Pre-Training of LLMs via Low-Rank Activation,https://aclanthology.org/2025.emnlp-main.230.pdf,emnlp,2025
231,TS-CLIP: Time Series Understanding by CLIP,https://aclanthology.org/2025.emnlp-main.231.pdf,emnlp,2025
232,MultiAgentESC: A LLM-based Multi-Agent Collaboration Framework for Emotional Support Conversation,https://aclanthology.org/2025.emnlp-main.232.pdf,emnlp,2025
233,Continuously Steering LLMs Sensitivity to Contextual Knowledge with Proxy Models,https://aclanthology.org/2025.emnlp-main.233.pdf,emnlp,2025
234,Probing LLM World Models: Enhancing Guesstimation with Wisdom of Crowds Decoding,https://aclanthology.org/2025.emnlp-main.234.pdf,emnlp,2025
235,Recall with Reasoning: Chain-of-Thought Distillation for Mamba’s Long-Context Memory and Extrapolation,https://aclanthology.org/2025.emnlp-main.235.pdf,emnlp,2025
236,Scalable Data Synthesis through Human-like Cognitive Imitation and Data Recombination,https://aclanthology.org/2025.emnlp-main.236.pdf,emnlp,2025
237,BeSimulator: A Large Language Model Powered Text-based Behavior Simulator,https://aclanthology.org/2025.emnlp-main.237.pdf,emnlp,2025
238,Too Consistent to Detect: A Study of Self-Consistent Errors in LLMs,https://aclanthology.org/2025.emnlp-main.238.pdf,emnlp,2025
239,pFedGPT: Hierarchically Optimizing LoRA Aggregation Weights for Personalized Federated GPT Models,https://aclanthology.org/2025.emnlp-main.239.pdf,emnlp,2025
240,QSpec: Speculative Decoding with Complementary Quantization Schemes,https://aclanthology.org/2025.emnlp-main.240.pdf,emnlp,2025
241,Co-Evolving LLMs and Embedding Models via Density-Guided Preference Optimization for Text Clustering,https://aclanthology.org/2025.emnlp-main.241.pdf,emnlp,2025
242,P-MMEval: A Parallel Multilingual Multitask Benchmark for Consistent Evaluation of LLMs,https://aclanthology.org/2025.emnlp-main.242.pdf,emnlp,2025
243,"Single LLM, Multiple Roles: A Unified Retrieval-Augmented Generation Framework Using Role-Specific Token Optimization",https://aclanthology.org/2025.emnlp-main.243.pdf,emnlp,2025
244,TrInk: Ink Generation with Transformer Network,https://aclanthology.org/2025.emnlp-main.244.pdf,emnlp,2025
245,CalligraphicOCR for Chinese Calligraphy Recognition,https://aclanthology.org/2025.emnlp-main.245.pdf,emnlp,2025
246,When Audio and Text Disagree: Revealing Text Bias in Large Audio-Language Models,https://aclanthology.org/2025.emnlp-main.246.pdf,emnlp,2025
247,RESF: Regularized-Entropy-Sensitive Fingerprinting for Black-Box Tamper Detection of Large Language Models,https://aclanthology.org/2025.emnlp-main.247.pdf,emnlp,2025
248,Model-based Large Language Model Customization as Service,https://aclanthology.org/2025.emnlp-main.248.pdf,emnlp,2025
249,Collab-Overcooked: Benchmarking and Evaluating Large Language Models as Collaborative Agents,https://aclanthology.org/2025.emnlp-main.249.pdf,emnlp,2025
250,Improving Reasoning Capabilities in Small Models through Mixture-of-layers Distillation with Stepwise Attention on Key Information,https://aclanthology.org/2025.emnlp-main.250.pdf,emnlp,2025
251,Through the Valley: Path to Effective Long CoT Training for Small Language Models,https://aclanthology.org/2025.emnlp-main.251.pdf,emnlp,2025
252,RED: Unleashing Token-Level Rewards from Holistic Feedback via Reward Redistribution,https://aclanthology.org/2025.emnlp-main.252.pdf,emnlp,2025
253,SDGO: Self-Discrimination-Guided Optimization for Consistent Safety in Large Language Models,https://aclanthology.org/2025.emnlp-main.253.pdf,emnlp,2025
254,InMind: Evaluating LLMs in Capturing and Applying Individual Human Reasoning Styles,https://aclanthology.org/2025.emnlp-main.254.pdf,emnlp,2025
255,MIO: A Foundation Model on Multimodal Tokens,https://aclanthology.org/2025.emnlp-main.255.pdf,emnlp,2025
256,DART: Distilling Autoregressive Reasoning to Silent Thought,https://aclanthology.org/2025.emnlp-main.256.pdf,emnlp,2025
257,LeTS: Learning to Think-and-Search via Process-and-Outcome Reward Hybridization,https://aclanthology.org/2025.emnlp-main.257.pdf,emnlp,2025
258,CYCLE-INSTRUCT: Fully Seed-Free Instruction Tuning via Dual Self-Training and Cycle Consistency,https://aclanthology.org/2025.emnlp-main.258.pdf,emnlp,2025
259,"Good Intentions Beyond ACL: Who Does NLP for Social Good, and Where?",https://aclanthology.org/2025.emnlp-main.259.pdf,emnlp,2025
260,From General Reward to Targeted Reward: Improving Open-ended Long-context Generation Models,https://aclanthology.org/2025.emnlp-main.260.pdf,emnlp,2025
261,Think in Safety: Unveiling and Mitigating Safety Alignment Collapse in Multimodal Large Reasoning Model,https://aclanthology.org/2025.emnlp-main.261.pdf,emnlp,2025
262,Understanding the Modality Gap: An Empirical Study on the Speech-Text Alignment Mechanism of Large Speech Language Models,https://aclanthology.org/2025.emnlp-main.262.pdf,emnlp,2025
263,AssoCiAm: A Benchmark for Evaluating Association Thinking while Circumventing Ambiguity,https://aclanthology.org/2025.emnlp-main.263.pdf,emnlp,2025
264,M-BRe: Discovering Training Samples for Relation Extraction from Unlabeled Texts with Large Language Models,https://aclanthology.org/2025.emnlp-main.264.pdf,emnlp,2025
265,R-TOFU: Unlearning in Large Reasoning Models,https://aclanthology.org/2025.emnlp-main.265.pdf,emnlp,2025
266,Chat-Driven Text Generation and Interaction for Person Retrieval,https://aclanthology.org/2025.emnlp-main.266.pdf,emnlp,2025
267,Spontaneous Giving and Calculated Greed in Language Models,https://aclanthology.org/2025.emnlp-main.267.pdf,emnlp,2025
268,SenDetEX: Sentence-Level AI-Generated Text Detection for Human-AI Hybrid Content via Style and Context Fusion,https://aclanthology.org/2025.emnlp-main.268.pdf,emnlp,2025
269,Judge and Improve: Towards a Better Reasoning of Knowledge Graphs with Large Language Models,https://aclanthology.org/2025.emnlp-main.269.pdf,emnlp,2025
270,Add-One-In: Incremental Sample Selection for Large Language Models via a Choice-Based Greedy Paradigm,https://aclanthology.org/2025.emnlp-main.270.pdf,emnlp,2025
271,QuZO: Quantized Zeroth-Order Fine-Tuning for Large Language Models,https://aclanthology.org/2025.emnlp-main.271.pdf,emnlp,2025
272,Cost-Optimal Grouped-Query Attention for Long-Context Modeling,https://aclanthology.org/2025.emnlp-main.272.pdf,emnlp,2025
273,ChatVLA: Unified Multimodal Understanding and Robot Control with Vision-Language-Action Model,https://aclanthology.org/2025.emnlp-main.273.pdf,emnlp,2025
274,KG-RAG: Enhancing GUI Agent Decision-Making via Knowledge Graph-Driven Retrieval-Augmented Generation,https://aclanthology.org/2025.emnlp-main.274.pdf,emnlp,2025
275,CLIP-MoE: Towards Building Mixture of Experts for CLIP with Diversified Multiplet Upcycling,https://aclanthology.org/2025.emnlp-main.275.pdf,emnlp,2025
276,Search-o1: Agentic Search-Enhanced Large Reasoning Models,https://aclanthology.org/2025.emnlp-main.276.pdf,emnlp,2025
277,From Personas to Talks: Revisiting the Impact of Personas on LLM-Synthesized Emotional Support Conversations,https://aclanthology.org/2025.emnlp-main.277.pdf,emnlp,2025
278,Select-Then-Decompose: From Empirical Analysis to Adaptive Selection Strategy for Task Decomposition in Large Language Models,https://aclanthology.org/2025.emnlp-main.278.pdf,emnlp,2025
279,TombRaider: Entering the Vault of History to Jailbreak Large Language Models,https://aclanthology.org/2025.emnlp-main.279.pdf,emnlp,2025
280,Text Meets Topology: Rethinking Out-of-distribution Detection in Text-Rich Networks,https://aclanthology.org/2025.emnlp-main.280.pdf,emnlp,2025
281,APLOT: Robust Reward Modeling via Adaptive Preference Learning with Optimal Transport,https://aclanthology.org/2025.emnlp-main.281.pdf,emnlp,2025
282,HS-STaR: Hierarchical Sampling for Self-Taught Reasoners via Difficulty Estimation and Budget Reallocation,https://aclanthology.org/2025.emnlp-main.282.pdf,emnlp,2025
283,SEPS: A Separability Measure for Robust Unlearning in LLMs,https://aclanthology.org/2025.emnlp-main.283.pdf,emnlp,2025
284,TRUST-VL: An Explainable News Assistant for General Multimodal Misinformation Detection,https://aclanthology.org/2025.emnlp-main.284.pdf,emnlp,2025
285,Tree-of-Quote Prompting Improves Factuality and Attribution in Multi-Hop and Medical Reasoning,https://aclanthology.org/2025.emnlp-main.285.pdf,emnlp,2025
286,UnitCoder: Scalable Code Synthesis from Pre-training Corpora,https://aclanthology.org/2025.emnlp-main.286.pdf,emnlp,2025
287,GRPO-LEAD: A Difficulty-Aware Reinforcement Learning Approach for Concise Mathematical Reasoning in Language Models,https://aclanthology.org/2025.emnlp-main.287.pdf,emnlp,2025
288,Improving Low-Resource Sequence Labeling with Knowledge Fusion and Contextual Label Explanations,https://aclanthology.org/2025.emnlp-main.288.pdf,emnlp,2025
289,Rethinking Cross-Subject Data Splitting for Brain-to-Text Decoding,https://aclanthology.org/2025.emnlp-main.289.pdf,emnlp,2025
290,RCScore: Quantifying Response Consistency in Large Language Models,https://aclanthology.org/2025.emnlp-main.290.pdf,emnlp,2025
291,A Multi-Agent Framework with Automated Decision Rule Optimization for Cross-Domain Misinformation Detection,https://aclanthology.org/2025.emnlp-main.291.pdf,emnlp,2025
292,OmniEval: An Omnidirectional and Automatic RAG Evaluation Benchmark in Financial Domain,https://aclanthology.org/2025.emnlp-main.292.pdf,emnlp,2025
293,"AQuilt: Weaving Logic and Self-Inspection into Low-Cost, High-Relevance Data Synthesis for Specialist LLMs",https://aclanthology.org/2025.emnlp-main.293.pdf,emnlp,2025
294,MoSEs: Uncertainty-Aware AI-Generated Text Detection via Mixture of Stylistics Experts with Conditional Thresholds,https://aclanthology.org/2025.emnlp-main.294.pdf,emnlp,2025
295,Merger-as-a-Stealer: Stealing Targeted PII from Aligned LLMs with Model Merging,https://aclanthology.org/2025.emnlp-main.295.pdf,emnlp,2025
296,Pragmatic Inference Chain (PIC) Improving LLMs’ Reasoning of Authentic Implicit Toxic Language,https://aclanthology.org/2025.emnlp-main.296.pdf,emnlp,2025
297,Beyond Demonstrations: Dynamic Vector Construction from Latent Representations,https://aclanthology.org/2025.emnlp-main.297.pdf,emnlp,2025
298,Detoxifying Large Language Models via the Diversity of Toxic Samples,https://aclanthology.org/2025.emnlp-main.298.pdf,emnlp,2025
299,LLM-Driven Implicit Target Augmentation and Fine-Grained Contextual Modeling for Zero-Shot and Few-Shot Stance Detection,https://aclanthology.org/2025.emnlp-main.299.pdf,emnlp,2025
300,Dial-In LLM: Human-Aligned LLM-in-the-loop Intent Clustering for Customer Service Dialogues,https://aclanthology.org/2025.emnlp-main.300.pdf,emnlp,2025
301,Superficial Self-Improved Reasoners Benefit from Model Merging,https://aclanthology.org/2025.emnlp-main.301.pdf,emnlp,2025
302,CARFT: Boosting LLM Reasoning via Contrastive Learning with Annotated Chain-of-Thought-based Reinforced Fine-Tuning,https://aclanthology.org/2025.emnlp-main.302.pdf,emnlp,2025
303,QualBench: Benchmarking Chinese LLMs with Localized Professional Qualifications for Vertical Domain Evaluation,https://aclanthology.org/2025.emnlp-main.303.pdf,emnlp,2025
304,VideoEraser: Concept Erasure in Text-to-Video Diffusion Models,https://aclanthology.org/2025.emnlp-main.304.pdf,emnlp,2025
305,Diagram-Driven Course Questions Generation,https://aclanthology.org/2025.emnlp-main.305.pdf,emnlp,2025
