,title,paper_url,conference,year
186,Unraveling and Mitigating Safety Alignment Degradation of Vision-Language Models,https://aclanthology.org/2025.findings-acl.186.pdf,acl-sidetracks,2025
187,Turbocharging Web Automation: The Impact of Compressed History States,https://aclanthology.org/2025.findings-acl.187.pdf,acl-sidetracks,2025
188,Making RALM Robust to Irrelevant Contexts via Layer Knowledge Guided Attention,https://aclanthology.org/2025.findings-acl.188.pdf,acl-sidetracks,2025
189,Rewrite to Jailbreak: Discover Learnable and Transferable Implicit Harmfulness Instruction,https://aclanthology.org/2025.findings-acl.189.pdf,acl-sidetracks,2025
190,SignAlignLM: Integrating Multimodal Sign Language Processing into Large Language Models,https://aclanthology.org/2025.findings-acl.190.pdf,acl-sidetracks,2025
191,NegVQA: Can Vision Language Models Understand Negation?,https://aclanthology.org/2025.findings-acl.191.pdf,acl-sidetracks,2025
192,Natural Language Reasoning in Large Language Models: Analysis and Evaluation,https://aclanthology.org/2025.findings-acl.192.pdf,acl-sidetracks,2025
193,SWE-Dev: Building Software Engineering Agents with Training and Inference Scaling,https://aclanthology.org/2025.findings-acl.193.pdf,acl-sidetracks,2025
194,The Two Paradigms of LLM Detection: Authorship Attribution vs. Authorship Verification,https://aclanthology.org/2025.findings-acl.194.pdf,acl-sidetracks,2025
195,Unveiling Confirmation Bias in Chain-of-Thought Reasoning,https://aclanthology.org/2025.findings-acl.195.pdf,acl-sidetracks,2025
196,GRNFormer: A Biologically-Guided Framework for Integrating Gene Regulatory Networks into RNA Foundation Models,https://aclanthology.org/2025.findings-acl.196.pdf,acl-sidetracks,2025
197,RemoteRAG: A Privacy-Preserving LLM Cloud RAG Service,https://aclanthology.org/2025.findings-acl.197.pdf,acl-sidetracks,2025
198,"“My life is miserable, have to sign 500 autographs everyday”: Exposing Humblebragging, the Brags in Disguise",https://aclanthology.org/2025.findings-acl.198.pdf,acl-sidetracks,2025
199,SCITAT: A Question Answering Benchmark for Scientific Tables and Text Covering Diverse Reasoning Types,https://aclanthology.org/2025.findings-acl.199.pdf,acl-sidetracks,2025
200,TokenShapley: Token Level Context Attribution with Shapley Value,https://aclanthology.org/2025.findings-acl.200.pdf,acl-sidetracks,2025
201,Entropy-based Exploration Conduction for Multi-step Reasoning,https://aclanthology.org/2025.findings-acl.201.pdf,acl-sidetracks,2025
202,Taxonomizing Representational Harms using Speech Act Theory,https://aclanthology.org/2025.findings-acl.202.pdf,acl-sidetracks,2025
203,Turning Conversations into Workflows: A Framework to Extract and Evaluate Dialog Workflows for Service AI Agents,https://aclanthology.org/2025.findings-acl.203.pdf,acl-sidetracks,2025
204,Statistical inference on black-box generative models in the data kernel perspective space,https://aclanthology.org/2025.findings-acl.204.pdf,acl-sidetracks,2025
205,Do Large Language Models Perform Latent Multi-Hop Reasoning without Exploiting Shortcuts?,https://aclanthology.org/2025.findings-acl.205.pdf,acl-sidetracks,2025
206,AceMath: Advancing Frontier Math Reasoning with Post-Training and Reward Modeling,https://aclanthology.org/2025.findings-acl.206.pdf,acl-sidetracks,2025
207,WXImpactBench: A Disruptive Weather Impact Understanding Benchmark for Evaluating Large Language Models,https://aclanthology.org/2025.findings-acl.207.pdf,acl-sidetracks,2025
208,MeMoTune: A Measure and Moment-Driven Fine-Tuning Framework for Quantized Large Language Models,https://aclanthology.org/2025.findings-acl.208.pdf,acl-sidetracks,2025
209,"MALAMUTE: A Multilingual, Highly-granular, Template-free, Education-based Probing Dataset",https://aclanthology.org/2025.findings-acl.209.pdf,acl-sidetracks,2025
210,Sentimental Image Generation for Aspect-based Sentiment Analysis,https://aclanthology.org/2025.findings-acl.210.pdf,acl-sidetracks,2025
211,Long-form Hallucination Detection with Self-elicitation,https://aclanthology.org/2025.findings-acl.211.pdf,acl-sidetracks,2025
212,ComparisonQA: Evaluating Factuality Robustness of LLMs Through Knowledge Frequency Control and Uncertainty,https://aclanthology.org/2025.findings-acl.212.pdf,acl-sidetracks,2025
213,One-Dimensional Object Detection for Streaming Text Segmentation of Meeting Dialogue,https://aclanthology.org/2025.findings-acl.213.pdf,acl-sidetracks,2025
214,CodeTaxo: Enhancing Taxonomy Expansion with Limited Examples via Code Language Prompts,https://aclanthology.org/2025.findings-acl.214.pdf,acl-sidetracks,2025
215,Predicate-Conditional Conformalized Answer Sets for Knowledge Graph Embeddings,https://aclanthology.org/2025.findings-acl.215.pdf,acl-sidetracks,2025
216,Autonomous Data Selection with Zero-shot Generative Classifiers for Mathematical Texts,https://aclanthology.org/2025.findings-acl.216.pdf,acl-sidetracks,2025
217,Learning from Committee: Reasoning Distillation from a Mixture of Teachers with Peer-Review,https://aclanthology.org/2025.findings-acl.217.pdf,acl-sidetracks,2025
218,Investigating Prosodic Signatures via Speech Pre-Trained Models for Audio Deepfake Source Attribution,https://aclanthology.org/2025.findings-acl.218.pdf,acl-sidetracks,2025
219,Multilingual Retrieval Augmented Generation for Culturally-Sensitive Tasks: A Benchmark for Cross-lingual Robustness,https://aclanthology.org/2025.findings-acl.219.pdf,acl-sidetracks,2025
220,Bridging Relevance and Reasoning: Rationale Distillation in Retrieval-Augmented Generation,https://aclanthology.org/2025.findings-acl.220.pdf,acl-sidetracks,2025
221,Scaling Laws for Multilingual Language Models,https://aclanthology.org/2025.findings-acl.221.pdf,acl-sidetracks,2025
222,Corpus Poisoning via Approximate Greedy Gradient Descent,https://aclanthology.org/2025.findings-acl.222.pdf,acl-sidetracks,2025
223,Taxonomy-Driven Knowledge Graph Construction for Domain-Specific Scientific Applications,https://aclanthology.org/2025.findings-acl.223.pdf,acl-sidetracks,2025
224,Wanda++: Pruning Large Language Models via Regional Gradients,https://aclanthology.org/2025.findings-acl.224.pdf,acl-sidetracks,2025
225,MATCHED: Multimodal Authorship-Attribution To Combat Human Trafficking in Escort-Advertisement Data,https://aclanthology.org/2025.findings-acl.225.pdf,acl-sidetracks,2025
226,Fraud-R1 : A Multi-Round Benchmark for Assessing the Robustness of LLM Against Augmented Fraud and Phishing Inducements,https://aclanthology.org/2025.findings-acl.226.pdf,acl-sidetracks,2025
227,Mitigating Paraphrase Attacks on Machine-Text Detection via Paraphrase Inversion,https://aclanthology.org/2025.findings-acl.227.pdf,acl-sidetracks,2025
228,SANSKRITI: A Comprehensive Benchmark for Evaluating Language Models’ Knowledge of Indian Culture,https://aclanthology.org/2025.findings-acl.228.pdf,acl-sidetracks,2025
229,System Prompt Hijacking via Permutation Triggers in LLM Supply Chains,https://aclanthology.org/2025.findings-acl.229.pdf,acl-sidetracks,2025
230,Frequency matters: Modeling irregular morphological patterns in Spanish with Transformers,https://aclanthology.org/2025.findings-acl.230.pdf,acl-sidetracks,2025
231,From Heart to Words: Generating Empathetic Responses via Integrated Figurative Language and Semantic Context Signals,https://aclanthology.org/2025.findings-acl.231.pdf,acl-sidetracks,2025
232,There’s No Such Thing as Simple Reasoning for LLMs,https://aclanthology.org/2025.findings-acl.232.pdf,acl-sidetracks,2025
233,CLIX: Cross-Lingual Explanations of Idiomatic Expressions,https://aclanthology.org/2025.findings-acl.233.pdf,acl-sidetracks,2025
234,Beyond Semantic Entropy: Boosting LLM Uncertainty Quantification with Pairwise Semantic Similarity,https://aclanthology.org/2025.findings-acl.234.pdf,acl-sidetracks,2025
235,R3Mem: Bridging Memory Retention and Retrieval via Reversible Compression,https://aclanthology.org/2025.findings-acl.235.pdf,acl-sidetracks,2025
236,Vision Language Model Helps Private Information De-Identification in Vision Data,https://aclanthology.org/2025.findings-acl.236.pdf,acl-sidetracks,2025
237,Unveiling Privacy Risks in Multi-modal Large Language Models: Task-specific Vulnerabilities and Mitigation Challenges,https://aclanthology.org/2025.findings-acl.237.pdf,acl-sidetracks,2025
238,DeFine: Decision-Making with Analogical Reasoning over Factor Profiles,https://aclanthology.org/2025.findings-acl.238.pdf,acl-sidetracks,2025
239,SMART: Self-Aware Agent for Tool Overuse Mitigation,https://aclanthology.org/2025.findings-acl.239.pdf,acl-sidetracks,2025
240,Continued Pretraining and Interpretability-Based Evaluation for Low-Resource Languages: A Galician Case Study,https://aclanthology.org/2025.findings-acl.240.pdf,acl-sidetracks,2025
241,TC-Bench: Benchmarking Temporal Compositionality in Conditional Video Generation,https://aclanthology.org/2025.findings-acl.241.pdf,acl-sidetracks,2025
242,DAM: Dynamic Attention Mask for Long-Context Large Language Model Inference Acceleration,https://aclanthology.org/2025.findings-acl.242.pdf,acl-sidetracks,2025
243,Arbiters of Ambivalence: Challenges of using LLMs in No-Consensus tasks,https://aclanthology.org/2025.findings-acl.243.pdf,acl-sidetracks,2025
244,Beyond Text: Characterizing Domain Expert Needs in Document Research,https://aclanthology.org/2025.findings-acl.244.pdf,acl-sidetracks,2025
245,Efficient but Vulnerable: Benchmarking and Defending LLM Batch Prompting Attack,https://aclanthology.org/2025.findings-acl.245.pdf,acl-sidetracks,2025
246,MM-R3: On (In-)Consistency of Vision-Language Models (VLMs),https://aclanthology.org/2025.findings-acl.246.pdf,acl-sidetracks,2025
247,Investigating Context Faithfulness in Large Language Models: The Roles of Memory Strength and Evidence Style,https://aclanthology.org/2025.findings-acl.247.pdf,acl-sidetracks,2025
248,Shadow-Activated Backdoor Attacks on Multimodal Large Language Models,https://aclanthology.org/2025.findings-acl.248.pdf,acl-sidetracks,2025
249,Why Vision Language Models Struggle with Visual Arithmetic? Towards Enhanced Chart and Geometry Understanding,https://aclanthology.org/2025.findings-acl.249.pdf,acl-sidetracks,2025
250,K-order Ranking Preference Optimization for Large Language Models,https://aclanthology.org/2025.findings-acl.250.pdf,acl-sidetracks,2025
251,Spectral Insights into Data-Oblivious Critical Layers in Large Language Models,https://aclanthology.org/2025.findings-acl.251.pdf,acl-sidetracks,2025
252,SynFix: Dependency-Aware Program Repair via RelationGraph Analysis,https://aclanthology.org/2025.findings-acl.252.pdf,acl-sidetracks,2025
253,EXIT: Context-Aware Extractive Compression for Enhancing Retrieval-Augmented Generation,https://aclanthology.org/2025.findings-acl.253.pdf,acl-sidetracks,2025
254,"Re-TASK: Revisiting LLM Tasks from Capability, Skill, and Knowledge Perspectives",https://aclanthology.org/2025.findings-acl.254.pdf,acl-sidetracks,2025
255,Unlearning Backdoor Attacks for LLMs with Weak-to-Strong Knowledge Distillation,https://aclanthology.org/2025.findings-acl.255.pdf,acl-sidetracks,2025
256,Packing Analysis: Packing Is More Appropriate for Large Models or Datasets in Supervised Fine-tuning,https://aclanthology.org/2025.findings-acl.256.pdf,acl-sidetracks,2025
257,Better Red Teaming via Searching with Large Language Model,https://aclanthology.org/2025.findings-acl.257.pdf,acl-sidetracks,2025
258,AdaV: Adaptive Text-visual Redirection for Vision-Language Models,https://aclanthology.org/2025.findings-acl.258.pdf,acl-sidetracks,2025
259,MegaAgent: A Large-Scale Autonomous LLM-based Multi-Agent System Without Predefined SOPs,https://aclanthology.org/2025.findings-acl.259.pdf,acl-sidetracks,2025
260,Persona-judge: Personalized Alignment of Large Language Models via Token-level Self-judgment,https://aclanthology.org/2025.findings-acl.260.pdf,acl-sidetracks,2025
261,A Self-Distillation Recipe for Neural Machine Translation,https://aclanthology.org/2025.findings-acl.261.pdf,acl-sidetracks,2025
262,BlockPruner: Fine-grained Pruning for Large Language Models,https://aclanthology.org/2025.findings-acl.262.pdf,acl-sidetracks,2025
263,Evaluating Implicit Bias in Large Language Models by Attacking From a Psychometric Perspective,https://aclanthology.org/2025.findings-acl.263.pdf,acl-sidetracks,2025
264,LongCite: Enabling LLMs to Generate Fine-grained Citations in Long-Context QA,https://aclanthology.org/2025.findings-acl.264.pdf,acl-sidetracks,2025
265,An Empirical Study of Group Conformity in Multi-Agent Systems,https://aclanthology.org/2025.findings-acl.265.pdf,acl-sidetracks,2025
266,Combining the Best of Both Worlds: A Method for Hybrid NMT and LLM Translation,https://aclanthology.org/2025.findings-acl.266.pdf,acl-sidetracks,2025
267,ASPO: Adaptive Sentence-Level Preference Optimization for Fine-Grained Multimodal Reasoning,https://aclanthology.org/2025.findings-acl.267.pdf,acl-sidetracks,2025
268,NovelCR: A Large-Scale Bilingual Dataset Tailored for Long-Span Coreference Resolution,https://aclanthology.org/2025.findings-acl.268.pdf,acl-sidetracks,2025
269,Dynamic Attention-Guided Context Decoding for Mitigating Context Faithfulness Hallucinations in Large Language Models,https://aclanthology.org/2025.findings-acl.269.pdf,acl-sidetracks,2025
270,Exploring the Choice Behavior of Large Language Models,https://aclanthology.org/2025.findings-acl.270.pdf,acl-sidetracks,2025
271,On-Policy Self-Alignment with Fine-grained Knowledge Feedback for Hallucination Mitigation,https://aclanthology.org/2025.findings-acl.271.pdf,acl-sidetracks,2025
272,From Phrases to Subgraphs: Fine-Grained Semantic Parsing for Knowledge Graph Question Answering,https://aclanthology.org/2025.findings-acl.272.pdf,acl-sidetracks,2025
273,"StableToolBench-MirrorAPI: Modeling Tool Environments as Mirrors of 7,000+ Real-World APIs",https://aclanthology.org/2025.findings-acl.273.pdf,acl-sidetracks,2025
274,ClaimPKG: Enhancing Claim Verification via Pseudo-Subgraph Generation with Lightweight Specialized LLM,https://aclanthology.org/2025.findings-acl.274.pdf,acl-sidetracks,2025
275,TriEmbed: Bridge the Gap between Text and Token Indices with Embedding Reparameterization,https://aclanthology.org/2025.findings-acl.275.pdf,acl-sidetracks,2025
276,Chain of Methodologies: Scaling Test Time Computation without Training,https://aclanthology.org/2025.findings-acl.276.pdf,acl-sidetracks,2025
277,A Survey on Personalized Alignment—The Missing Piece for Large Language Models in Real-World Applications,https://aclanthology.org/2025.findings-acl.277.pdf,acl-sidetracks,2025
278,SuLoRA: Subspace Low-Rank Adaptation for Parameter-Efficient Fine-Tuning,https://aclanthology.org/2025.findings-acl.278.pdf,acl-sidetracks,2025
279,MIRe: Enhancing Multimodal Queries Representation via Fusion-Free Modality Interaction for Multimodal Retrieval,https://aclanthology.org/2025.findings-acl.279.pdf,acl-sidetracks,2025
280,Correcting on Graph: Faithful Semantic Parsing over Knowledge Graphs with Large Language Models,https://aclanthology.org/2025.findings-acl.280.pdf,acl-sidetracks,2025
281,COPR: Continual Human Preference Learning via Optimal Policy Regularization,https://aclanthology.org/2025.findings-acl.281.pdf,acl-sidetracks,2025
282,Robust Preference Optimization via Dynamic Target Margins,https://aclanthology.org/2025.findings-acl.282.pdf,acl-sidetracks,2025
283,AdaReTaKe: Adaptive Redundancy Reduction to Perceive Longer for Video-language Understanding,https://aclanthology.org/2025.findings-acl.283.pdf,acl-sidetracks,2025
