,title,conference,year,paper_url
192,Noise Optimized Conditional Diffusion for Domain Adaptation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0193.pdf
193,SE(3)-Equivariant Diffusion Models for 3D Object Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0194.pdf
194,Towards Robust Deterministic and Probabilistic Modeling for Predictive Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0195.pdf
195,Stabilizing Holistic Semantics in Diffusion Bridge for Image Inpainting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0196.pdf
196,Directing Mamba to Complex Textures: An Efficient Texture-Aware State Space Model for Image Restoration,ijcai,2025,https://www.ijcai.org/proceedings/2025/0197.pdf
197,EyeSeg: An Uncertainty-Aware Eye Segmentation Framework for AR/VR,ijcai,2025,https://www.ijcai.org/proceedings/2025/0198.pdf
198,Accelerating Diffusion-based Super-Resolution with Dynamic Time-Spatial Sampling,ijcai,2025,https://www.ijcai.org/proceedings/2025/0199.pdf
199,EfficientPIE: Real-Time Prediction on Pedestrian Crossing Intention with Sole Observation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0200.pdf
200,Multimodal Cancer Survival Analysis via Hypergraph Learning with Cross-Modality Rebalance,ijcai,2025,https://www.ijcai.org/proceedings/2025/0201.pdf
201,ExpTalk: Diverse Emotional Expression via Adaptive Disentanglement and Refined Alignment for Speech-Driven 3D Facial Animation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0202.pdf
202,K-Buffers: A Plug-in Method for Enhancing Neural Fields with Multiple Buffers,ijcai,2025,https://www.ijcai.org/proceedings/2025/0203.pdf
203,Q-MiniSAM2: A Quantization-based Benchmark for Resource-Efficient Video Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0204.pdf
204,RDPA: Real-Time Distributed-Concentrated Penetration Attack for Point Cloud Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0205.pdf
205,BankTweak: Adversarial Attack Against Multi-Object Trackers by Manipulating Feature Banks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0206.pdf
206,MS-DPPs: Multi-Source Determinantal Point Processes for Contextual Diversity Refinement of Composite Attributes in Text to Image Retrieval,ijcai,2025,https://www.ijcai.org/proceedings/2025/0207.pdf
207,MultiDreamer3D: Multi-concept 3D Customization with Concept-Aware Diffusion Guidance,ijcai,2025,https://www.ijcai.org/proceedings/2025/0208.pdf
208,CMFS: CLIP-Guided Modality Interaction for Mitigating Noise in Multi-Modal Image Fusion and Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0209.pdf
209,Coming Out of the Dark: Human Pose Estimation in Low-light Conditions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0210.pdf
210,Outstanding Orthodontist: No More Artifactual Teeth in Talking Face,ijcai,2025,https://www.ijcai.org/proceedings/2025/0211.pdf
211,Understanding Visual Detail Hallucinations of Large Vision-Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0212.pdf
212,Dual-Perspective United Transformer for Object Segmentation in Optical Remote Sensing Images,ijcai,2025,https://www.ijcai.org/proceedings/2025/0213.pdf
213,SketchAgent: Generating Structured Diagrams from Hand-Drawn Sketches,ijcai,2025,https://www.ijcai.org/proceedings/2025/0214.pdf
214,"Wave-wise Discriminative Tracking by Phase-Amplitude Separation, Augmentation and Mixture",ijcai,2025,https://www.ijcai.org/proceedings/2025/0215.pdf
215,BRIGHT-VO: Brightness-Guided Hybrid Transformer for Visual Odometry with Multi-modality Refinement Module,ijcai,2025,https://www.ijcai.org/proceedings/2025/0216.pdf
216,Prompt-Free Conditional Diffusion for Multi-object Image Augmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0217.pdf
217,ForgDiffuser: General Image Forgery Localization with Diffusion Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0218.pdf
218,Gaussian Mixture Model for Graph Domain Adaptation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0219.pdf
219,Reliable and Calibrated Semantic Occupancy Prediction by Hybrid Uncertainty Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0220.pdf
220,Self-supervised End-to-end ToF Imaging Based on RGB-D Cross-modal Dependency,ijcai,2025,https://www.ijcai.org/proceedings/2025/0221.pdf
221,Distributed Cascaded Manifold Hashing Network for Compact Image Set Representation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0222.pdf
222,METOR: A Unified Framework for Mutual Enhancement of Objects and Relationships in Open-vocabulary Video Visual Relationship Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0223.pdf
223,MSCI: Addressing CLIP's Inherent Limitations for Compositional Zero-Shot Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0224.pdf
224,ProMEA: Prompt-driven Expansion and Alignment for Single Domain Generalization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0225.pdf
225,Boosting Zero-shot Stereo Matching Using Large-Scale Mixed Images Sources in the Real World,ijcai,2025,https://www.ijcai.org/proceedings/2025/0226.pdf
226,Deep Opinion-Unaware Blind Image Quality Assessment by Learning and Adapting from Multiple Annotators,ijcai,2025,https://www.ijcai.org/proceedings/2025/0227.pdf
227,Few-Shot Incremental Multi-modal Learning via Touch Guidance and Imaginary Vision Synthesis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0228.pdf
228,Indirect Alignment and Relationship Preservation for Domain Generalization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0229.pdf
229,Drafting and Revision: Advancing High-Fidelity Video Inpainting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0230.pdf
230,Seeking Proxy Point via Stable Feature Space for Noisy Correspondence Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0231.pdf
231,TP-Eval: Tap Multimodal LLMs' Potential in Evaluation by Customizing Prompts,ijcai,2025,https://www.ijcai.org/proceedings/2025/0232.pdf
232,Spatial-Spectral Similarity-Guided Fusion Network for Pansharpening,ijcai,2025,https://www.ijcai.org/proceedings/2025/0233.pdf
233,Unleashing the Potential of Transformer Flow for Photorealistic Face Restoration,ijcai,2025,https://www.ijcai.org/proceedings/2025/0234.pdf
234,ElaD-Net: An Elastic Semantic Decoupling Network for Lesion Segmentation in Breast Ultrasound Images,ijcai,2025,https://www.ijcai.org/proceedings/2025/0235.pdf
235,Advancing Stain Transfer for Multi-Biomarkers: A Human Annotation-Free Method Based on Auxiliary Task Supervision,ijcai,2025,https://www.ijcai.org/proceedings/2025/0236.pdf
236,Pre-defined Keypoints Promote Category-level Articulation Pose Estimation via Multi-Modal Alignment,ijcai,2025,https://www.ijcai.org/proceedings/2025/0237.pdf
237,Low-Light Video Enhancement via Spatial-Temporal Consistent Decomposition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0238.pdf
238,TEST-V: TEst-time Support-set Tuning for Zero-shot Video Classification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0239.pdf
239,Cross-modal Collaborative Representation Learning for Text-to-Image Person Retrieval,ijcai,2025,https://www.ijcai.org/proceedings/2025/0240.pdf
240,Frequency-Aware Deep Depth from Focus,ijcai,2025,https://www.ijcai.org/proceedings/2025/0241.pdf
241,SCOUT: Semi-supervised Camouflaged Object Detection by Utilizing Text and Adaptive Data Selection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0242.pdf
242,Leveraging MLLM Embeddings and Attribute Smoothing for Compositional Zero-Shot Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0243.pdf
243,AttentionDrag: Exploiting Latent Correlation Knowledge in Pre-trained Diffusion Models for Image Editing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0244.pdf
244,Unlocking Dark Vision Potential for Medical Image Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0245.pdf
245,Multimodal Image Matching Based on Cross-Modality Completion Pre-training,ijcai,2025,https://www.ijcai.org/proceedings/2025/0246.pdf
246,RAMer: Reconstruction-based Adversarial Model for Multi-party Multi-modal Multi-label Emotion Recognition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0247.pdf
247,DPMamba: Distillation Prompt Mamba for Multimodal Remote Sensing Image Classification with Missing Modalities,ijcai,2025,https://www.ijcai.org/proceedings/2025/0248.pdf
248,Do You Steal My Model? Signature Diffusion Embedded Dual-Verification Watermarking for Protecting Intellectual Property of Hyperspectral Image Classification Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0249.pdf
249,BEVTrack: A Simple and Strong Baseline for 3D Single Object Tracking in Bird's-Eye View,ijcai,2025,https://www.ijcai.org/proceedings/2025/0250.pdf
250,DriftRemover: Hybrid Energy Optimizations for Anomaly Images Synthesis and Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0251.pdf
251,VQCounter: Designing Visual Prompt Queue for Accurate Open-World Counting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0252.pdf
252,HIPP: Protecting Image Privacy via High-Quality Reversible Protected Version,ijcai,2025,https://www.ijcai.org/proceedings/2025/0253.pdf
253,Self-Classification Enhancement and Correction for Weakly Supervised Object Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0254.pdf
254,SCVBench: A Benchmark with Multi-turn Dialogues for Story-Centric Video Understanding,ijcai,2025,https://www.ijcai.org/proceedings/2025/0255.pdf
255,INFP: INdustrial Video Anomaly Detection via Frequency Prioritization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0256.pdf
256,Brain-Inspired Stepwise Patch Merging for Vision Transformers,ijcai,2025,https://www.ijcai.org/proceedings/2025/0257.pdf
257,DToMA: Training-free Dynamic Token MAnipulation for Long Video Understanding,ijcai,2025,https://www.ijcai.org/proceedings/2025/0258.pdf
258,Denoising Diffusion Models are Good General Gaze Feature Learners,ijcai,2025,https://www.ijcai.org/proceedings/2025/0259.pdf
259,Point Cloud Mixture-of-Domain-Experts Model for 3D Self-supervised Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0260.pdf
260,Exploring Semantic Masked Autoencoder for Self-supervised Point Cloud Understanding,ijcai,2025,https://www.ijcai.org/proceedings/2025/0261.pdf
261,G3PT: Unleash the Power of Autoregressive Modeling in 3D Generation via Cross-Scale Querying Transformer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0262.pdf
262,Multimodal Prior Learning with Double Constraint Alignment for Snapshot Spectral Compressive Imaging,ijcai,2025,https://www.ijcai.org/proceedings/2025/0263.pdf
263,Leveraging Pretrained Diffusion Models for Zero-Shot Part Assembly,ijcai,2025,https://www.ijcai.org/proceedings/2025/0264.pdf
264,CSF-GAN: Cross-modal Semantic Fusion-based Generative Adversarial Network for Text-guided Image Inpainting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0265.pdf
265,Training-free Fourier Phase Diffusion for Style Transfer,ijcai,2025,https://www.ijcai.org/proceedings/2025/0266.pdf
266,HyperTrans: Efficient Hypergraph-Driven Cross-Domain Pattern Transfer in Image Anomaly Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0267.pdf
267,Towards Micro-Action Recognition with Limited Annotations: An Asynchronous Pseudo Labeling and Training Approach,ijcai,2025,https://www.ijcai.org/proceedings/2025/0268.pdf
268,Optimized View and Geometry Distillation from Multi-view Diffuser,ijcai,2025,https://www.ijcai.org/proceedings/2025/0269.pdf
269,GraphAD: Interaction Scene Graph for End-to-end Autonomous Driving,ijcai,2025,https://www.ijcai.org/proceedings/2025/0270.pdf
270,Efficient Visual Representation Learning with Heat Conduction Equation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0271.pdf
271,Balancing Invariant and Specific Knowledge for Domain Generalization with Online Knowledge Distillation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0272.pdf
272,Bi-DiffCD: Bidirectional Diffusion Guided Collaborative Change Detection for Arbitrary-Modal Remote Sensing Images,ijcai,2025,https://www.ijcai.org/proceedings/2025/0273.pdf
273,Enhancing Multimodal Model Robustness Under Missing Modalities via Memory-Driven Prompt Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0274.pdf
274,RPMIL: Rethinking Uncertainty-Aware Probabilistic Multiple Instance Learning for Whole Slide Pathology Diagnosis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0275.pdf
275,Open-Vocabulary Fine-Grained Hand Action Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0276.pdf
276,CorrDetail: Visual Detail Enhanced Self-Correction for Face Forgery Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0277.pdf
277,Adversarial Attacks on Both Face Recognition and Face Anti-spoofing Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0278.pdf
278,Enhancing Table Recognition with Vision LLMs: A Benchmark and Neighbor-Guided Toolchain Reasoner,ijcai,2025,https://www.ijcai.org/proceedings/2025/0279.pdf
279,Cause-Effect Driven Optimization for Robust Medical Visual Question Answering with Language Biases,ijcai,2025,https://www.ijcai.org/proceedings/2025/0280.pdf
280,Endogenous Recovery via Within-modality Prototypes for Incomplete Multimodal Hashing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0281.pdf
281,RegionMatch: Pixel-Region Collaboration for Semi-Supervised Semantic Segmentation in Remote Sensing Images,ijcai,2025,https://www.ijcai.org/proceedings/2025/0282.pdf
282,CFII-Net: Explicit Class Embeddings and Feature Maps Through Iterative Interaction for Boosting Medical Image Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0283.pdf
283,Top-Down Guidance for Learning Object-Centric Representations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0284.pdf
284,Learning Optimal Oblique Decision Trees with (Max)SAT,ijcai,2025,https://www.ijcai.org/proceedings/2025/0285.pdf
285,Balans: Multi-Armed Bandits-based Adaptive Large Neighborhood Search for Mixed-Integer Programming Problems,ijcai,2025,https://www.ijcai.org/proceedings/2025/0286.pdf
286,Large-Scale Trade-Off Curve Computation for Incentive Allocation with Cardinality and Matroid Constraints,ijcai,2025,https://www.ijcai.org/proceedings/2025/0287.pdf
287,Preference Elicitation for Multi-objective Combinatorial Optimization with Active Learning and Maximum Likelihood Estimation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0288.pdf
288,Privacy Preserving Solution of DCOPs by Local Search,ijcai,2025,https://www.ijcai.org/proceedings/2025/0289.pdf
289,A SAT-based Method for Counting All Singleton Attractors in Boolean Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0290.pdf
290,Bimodal Depth-First Search for Scalable GAC for AllDifferent,ijcai,2025,https://www.ijcai.org/proceedings/2025/0291.pdf
291,"Verified Certificates via SAT and Computer Algebra Systems for the Ramsey R(3, 8) and R(3, 9) Problems",ijcai,2025,https://www.ijcai.org/proceedings/2025/0292.pdf
292,Constrained Sequential Inference in Machine Learning Using Constraint Programming,ijcai,2025,https://www.ijcai.org/proceedings/2025/0293.pdf
293,Efficient and Rigorous Model-Agnostic Explanations,ijcai,2025,https://www.ijcai.org/proceedings/2025/0294.pdf
294,An Efficient Core-Guided Solver for Weighted Partial MaxSAT,ijcai,2025,https://www.ijcai.org/proceedings/2025/0295.pdf
295,Guiding Large Language Models in Modeling Optimization Problems via Question Partitioning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0296.pdf
296,New Algorithms for #2-SAT and #3-SAT,ijcai,2025,https://www.ijcai.org/proceedings/2025/0297.pdf
297,New Sequence-Independent Lifting Techniques for Cover Inequalities and When They Induce Facets,ijcai,2025,https://www.ijcai.org/proceedings/2025/0298.pdf
298,A Unifying Framework for Semiring-Based Constraint Logic Programming With Negation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0299.pdf
299,Empowering Multimodal Road Traffic Profiling with Vision Language Models and Frequency Spectrum Fusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0300.pdf
300,AKBR: Learning Adaptive Kernel-based Representations for Graph Classification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0301.pdf
301,GPL4SRec: Graph Multi-Level Aware Prompt Learning for Streaming Recommendation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0302.pdf
302,Antibody Design and Optimization with Multi-scale Equivariant Graph Diffusion Models for Accurate Complex Antigen Binding,ijcai,2025,https://www.ijcai.org/proceedings/2025/0303.pdf
